37,0.014302117848696394,0.0,100.3,99.3,0.0
38,-0.037126036838528886,0.0,100.4,97.7,0.0
39,0.09577273589749691,0.0,101.6,94.7,0.0
40,0.08189334096159628,0.0,101.5,93.6,0.0
41,0.34794814985213174,0.0,100.9,92.4,0.0
42,-0.4991108268735056,0.0,99.9,91.2,0.0
43,-0.06866240753302799,0.0,99.78,90.44,0.0
44,-0.03691805399136472,0.0,99.0,89.8,0.0
45,0.17793558485070005,0.0,99.2,89.2,0.0
46,-0.08672242202356939,0.0,100.2,89.4,0.0
47,0.045129201353430126,0.0,100.2,88.9,0.0
48,0.05071611585100699,0.0,99.9,89.0,0.0
49,-0.029272207369078096,0.0,100.0,88.7,0.0
50,0.05296721257547432,0.0,98.5,87.6,0.0
51,0.006052611396653251,0.0,97.5,90.7,0.0
52,0.02924708612417959,0.0,93.6,87.6,0.0
53,-0.009526808378359064,0.0,93.0,88.0,0.0
54,-0.021741389110076614,0.0,93.0,87.4,0.0
55,0.02854012069417955,0.0,93.3,34.9,0.0
56,0.11236490978569869,0.0,33.6,0.0,0.0
57,-0.3263555899689736,0.0,7.9,0.0,0.0
58,0.26222847792372894,0.0,7.9,0.0,0.0
59,-0.02073920935701956,0.0,8.0,0.0,0.0
60,-0.02028307659272599,0.0,8.0,0.0,0.0
61,0.01201110955375606,0.0,8.0,0.0,0.0
62,-0.014127379259210482,0.0,8.0,0.0,0.0
63,0.05386890863035765,0.0,7.9,0.0,0.0
64,0.01222011133477574,0.0,8.0,0.0,0.0
65,0.02117093468451614,0.0,7.9,0.0,0.0
66,-0.0701703914457541,0.0,8.0,0.0,0.0
67,0.0011111414429509914,0.0,8.0,0.0,0.0
68,-0.05936355636230939,0.0,7.9,0.0,0.0
69,0.14452136470261623,0.0,8.0,0.0,0.0
70,-0.1560536299733446,0.0,7.9,0.0,0.0
71,0.050099005119056184,0.0,8.1,0.0,0.0
72,0.0020483209256974,0.0,8.0,0.0,0.0
73,-0.031047346835536782,0.0,8.0,0.0,0.0
74,0.0019627091678486863,0.0,8.0,0.0,0.0
75,-0.06585991714888584,0.0,8.0,0.0,0.0
76,0.026756431386331325,0.0,8.0,0.0,0.0
77,0.041264536256276685,0.0,8.0,0.0,0.0
78,0.08749357761558807,0.0,7.9,0.0,0.0
79,-0.04179860693167514,0.0,8.0,0.0,0.0
80,-0.04979579710795923,0.0,8.0,0.0,0.0
81,0.005853675251460633,0.0,8.0,0.0,0.0
82,-0.001955034835803282,0.0,7.9,134.5,0.0
83,-0.02311860271631261,0.0,8.0,99.0,0.0
84,0.007715438942358155,0.0,8.0,97.5,0.0
85,0.03101694754079798,0.0,8.0,94.6,0.0
86,-0.0019627091678486863,0.0,8.0,93.3,0.0
87,-0.007019491879289852,0.0,8.0,92.11,0.0
88,-0.070925933425102,0.0,8.0,91.1,0.0
89,-0.041062350247887736,0.0,8.0,90.5,0.0
90,-0.007416529872338096,0.0,7.9,89.1,0.0
91,0.043061595790072626,0.0,8.0,89.0,0.0
92,0.06970780538602028,0.0,8.0,88.6,0.0
93,-0.004114226959387679,0.0,8.0,88.2,0.0
94,0.008028126280524184,0.0,7.9,88.1,0.0
95,-0.005868934156939787,0.0,8.0,88.3,0.0
96,-0.0038986404156573506,0.0,8.0,87.5,0.0
97,0.004706947178640508,0.0,8.0,87.67,0.0
98,-0.014490169332226355,0.0,8.0,87.2,0.0
99,0.010964179170674715,0.0,8.0,78.3,0.0
100,-0.16595279879639158,0.0,8.0,0.0,0.0
101,-0.5809433100327563,0.0,8.0,0.0,0.0
102,-0.5471287844092205,0.0,8.0,0.0,0.0
103,-0.04240915061099715,0.0,7.9,0.0,0.0
104,-0.03153269478762866,0.0,8.0,0.0,0.0
105,0.002159192123584397,0.0,7.8,0.0,0.0
106,0.0016489546491893492,0.0,8.0,0.0,0.0
107,-0.0045836411893041,0.0,7.89,0.0,0.0
108,-0.014849823486550395,0.0,8.0,0.0,0.0
109,0.007034870698042539,0.0,8.0,0.0,0.0
110,-0.017008497727144523,0.0,8.0,0.0,0.0
111,0.02364008044684951,0.0,8.0,0.0,0.0
112,0.1648022410740415,0.0,8.0,0.0,0.0
113,0.5687800986044294,0.0,8.0,0.0,0.0
114,0.553407682861855,0.0,8.0,0.0,0.0
115,0.0818451172077963,0.0,8.0,0.0,0.0
116,0.015444092187820502,0.0,8.0,0.0,0.0
117,-0.03125254350410467,0.0,8.0,0.0,0.0
118,0.008026310874229114,0.0,8.0,0.0,0.0
119,-0.0017106360820831057,0.0,8.0,0.0,0.0
120,0.00930964311093474,0.0,8.0,0.0,0.0
121,-0.02359348755225721,0.0,8.0,0.0,0.0
122,0.05365147170050388,0.0,8.0,0.0,0.0
123,-0.029934945083188058,0.0,8.0,0.0,0.0
124,0.006218418465872233,0.0,8.0,0.0,0.0
125,-0.003976458399432836,0.0,8.0,0.0,0.0
126,-0.0023649991314980134,0.0,8.0,117.4,0.0
127,-0.031625659249521654,0.0,7.9,98.6,0.0
128,-0.007722046093910251,0.0,8.0,95.0,0.0
129,0.03125254350410467,0.0,7.9,93.8,0.0
130,0.016000341346440905,0.0,7.9,103.3,0.0
131,0.0023649991314980134,0.0,7.9,93.2,0.0
132,0.013383357836641352,0.0,8.0,93.7,0.0
133,0.00796816964917646,0.0,8.0,92.33,0.0
134,-0.015146158615608307,0.0,7.9,91.7,0.0
135,-0.0007882275596524657,0.0,7.9,91.3,0.0
136,-0.006218418465872233,0.0,8.0,90.3,0.0
137,-0.0015637219761828192,0.0,8.0,89.8,0.0
138,0.007905179507113669,0.0,8.0,89.7,0.0
139,0.004915508921947698,0.0,8.0,88.78,0.0
140,0.026710150327573956,0.0,8.0,88.7,0.0
141,-0.007782140442055052,0.0,8.0,88.1,0.0
142,-0.047497055282719636,0.0,7.8,87.4,0.0
143,0.007843177461025697,0.0,7.9,52.0,0.0
144,-0.0238435188074666,0.0,8.0,0.0,0.0
145,0.012820688429061367,0.0,8.0,0.0,0.0
146,-0.0038269931081451602,0.0,8.0,0.0,0.0
147,0.014972862551609012,0.0,8.0,0.0,0.0
148,0.007782140442055052,0.0,8.0,0.0,0.0
149,0.023530497410194418,0.0,8.0,0.0,0.0
150,-0.06205853713129095,0.0,8.0,0.0,0.0
151,0.12540671151512317,0.0,7.9,0.0,0.0
152,-0.11837733885339752,0.0,8.0,0.0,0.0
153,0.03149866705937088,0.0,8.0,0.0,0.0
154,-0.00796816964917646,0.0,7.9,0.0,0.0
155,-0.013693327132002775,0.0,8.0,0.0,0.0
156,0.02969366847844368,0.0,8.0,0.0,0.0
157,-0.004852518779884907,0.0,8.0,0.0,0.0
158,-0.0031796529173795385,0.0,8.0,0.0,0.0
159,-0.007843177461025697,0.0,8.0,0.0,0.0
160,-0.0023649991314980134,0.0,8.0,0.0,0.0
161,-0.013322320817670708,0.0,8.0,0.0,0.0
162,0.06205853713129095,0.0,7.9,0.0,0.0
163,-0.13822739994418454,0.0,8.0,0.0,0.0
164,0.09969936022308801,0.0,8.0,0.0,0.0
165,-0.018928009885518904,0.0,8.0,0.0,0.0
166,0.0027986279556353466,0.0,8.0,0.0,0.0
167,0.03779087871106279,0.0,8.0,0.0,0.0
168,-0.013693327132002775,0.0,8.0,0.0,0.0
169,-6.299014206279097e-05,0.0,8.0,0.0,0.0
170,-0.007905179507113669,0.0,8.0,137.11,0.0
171,-0.011084832424493207,0.0,8.0,97.8,0.0
172,-0.002423517600298908,0.0,8.0,93.4,0.0
173,0.013508350024792115,0.0,8.0,92.4,0.0
174,-0.032002731086173686,0.0,7.9,92.1,0.0
175,0.04003490278343813,0.0,8.0,92.7,0.0
176,-0.01606434339452889,0.0,8.0,92.3,0.0
177,0.019117004121757653,0.0,8.0,91.7,0.0
178,0.01301271915456681,0.0,7.9,91.2,0.0
179,-0.008349194610920652,0.0,8.0,90.3,0.0
180,-0.015748356968139365,0.0,8.0,89.6,0.0
181,0.0,0.0,8.0,89.2,0.0
182,0.007905179507113669,0.0,8.0,88.5,0.0
183,0.0031796529173795385,0.0,8.0,88.1,0.0
184,-0.011084832424493207,0.0,8.0,87.2,0.0
185,0.015748356968139365,0.0,7.9,86.8,0.0
186,0.022533829602877198,0.0,8.0,77.0,0.0
187,-0.014565659953700738,0.0,8.0,0.0,0.0
188,0.00018899423623874867,0.0,8.0,0.0,0.0
189,-0.008280202950473825,0.0,8.0,0.0,0.0
190,-0.01562531790308075,0.0,8.0,0.0,0.0
191,0.0,0.0,8.0,0.0,0.0
192,0.007905179507113669,0.0,8.0,0.0,0.0
193,0.00772013839596708,0.0,8.0,0.0,0.0
194,-0.03149866705937088,0.0,8.0,0.0,0.0
195,0.023716526617315825,0.0,8.0,0.0,0.0
196,0.008030171695264432,0.0,8.0,0.0,855.0
197,-0.023716526617315825,0.0,7.9,0.0,1148.1
198,0.0015637219761828192,0.0,8.0,0.0,1138.5
199,-0.009468901483296488,0.0,8.0,0.0,1112.9
200,0.031373674871220114,0.0,7.9,0.0,761.0
201,-0.05515615665971607,0.0,8.0,0.0,0.0
202,0.04507101913225098,0.0,8.0,0.0,0.0
203,-0.005540180375615655,0.0,8.0,0.0,0.0
204,-0.007905179507113669,0.0,8.0,0.0,0.0
205,-0.01562531790308075,0.0,8.0,0.0,0.0
206,0.055029164469565295,0.0,8.0,0.0,0.0
207,-0.03149866705937088,0.0,8.0,0.0,0.0
208,0.023347363996991,0.0,8.0,0.0,0.0
209,-0.03125254350410467,0.0,8.0,0.0,0.0
210,0.023530497410194418,0.0,8.0,0.0,0.0
211,-0.01562531790308075,0.0,7.9,0.0,0.0
212,0.0,0.0,8.0,0.0,0.0
213,0.03174869831458027,0.0,8.0,29.2,0.0
214,-0.03174869831458027,0.0,8.0,98.56,0.0
215,-0.007843177461025697,0.0,8.0,96.2,0.0
216,0.015748356968139365,0.0,8.0,92.0,1023.9
217,0.007843177461025697,0.0,8.0,91.2,1092.0
218,-0.031373674871220114,0.0,8.0,90.2,216.5
219,0.007782140442055052,0.0,7.9,89.1,0.0
220,-0.023409366043078972,0.0,8.0,88.4,0.0
221,0.047000900472244034,0.0,8.0,88.6,0.0
222,-0.015748356968139365,0.0,8.0,87.8,0.0
223,0.0,0.0,8.0,87.5,0.0
224,-0.01562531790308075,0.0,8.0,87.4,0.0
225,-0.00012303906505861661,0.0,7.9,86.7,0.0
226,0.03373867400271813,0.0,8.0,67.22,0.0
227,-0.020355316166076776,0.0,8.0,0.0,0.0
228,-0.02154052172205656,0.0,8.0,0.0,0.0
229,0.008157163885415208,0.0,8.0,0.0,0.0
230,0.023591534429165062,0.0,8.0,0.0,0.0
231,-0.007843177461025697,0.0,8.0,0.0,0.0
232,0.022755002993664064,0.0,8.0,0.0,0.0
233,-0.03850335996180343,0.0,8.0,0.0,0.0
234,-0.015750310091231512,0.0,8.0,0.0,0.0
235,0.039403846566484546,0.0,8.0,0.0,0.0
236,-0.015810359014227338,0.0,8.0,0.0,0.0
237,0.00472552658973413,0.0,8.0,0.0,0.0
238,-0.0526117067110361,0.0,8.0,0.0,0.0
239,0.05815635875991365,0.0,7.9,0.0,0.0
240,0.005667172565766432,0.0,7.8,0.0,0.0
241,-0.00012699219015077645,0.0,8.0,0.0,0.0
242,-0.03643326312165174,0.0,7.89,0.0,0.0
243,0.0206229041074244,0.0,8.0,0.0,0.0
244,-0.022817993135726855,0.0,8.0,0.0,0.0
245,0.022755002993664064,0.0,8.0,0.0,0.0
246,0.01593633929835292,0.0,7.9,0.0,0.0
247,0.007657148253904289,0.0,7.89,0.0,0.0
248,-0.03728681468425998,0.0,8.0,0.0,0.0
249,0.016872980049382313,0.0,7.9,0.0,0.0
250,0.04495455845713181,0.0,7.9,0.0,0.0
251,-0.02454072382225414,0.0,8.0,0.0,0.0
252,0.008091208714235076,0.0,8.0,0.0,0.0
253,-0.017437071132472948,0.0,8.0,88.1,0.0
254,0.014405450668669495,0.0,8.0,97.5,0.0
255,-0.020684906153512372,0.0,8.0,93.0,0.0
256,0.01587334915629013,0.0,8.0,92.9,0.0
257,0.007843177461025697,0.0,103.0,93.0,0.0
258,-0.009531891625359279,0.0,100.2,92.1,0.0
259,-0.0219667754340116,0.0,100.0,91.7,0.0
260,0.021475467574057827,0.0,100.0,91.8,0.0
261,-0.013693327132002775,0.0,99.5,90.7,0.0
262,-0.007905179507113669,0.0,99.11,90.33,0.0
263,-0.0014406829111242025,0.0,99.2,89.6,0.0
264,0.017128002860292924,0.0,99.5,89.2,0.0
265,-0.006218418465872233,0.0,99.2,88.5,0.0
266,0.02178364202080818,0.0,98.8,87.9,0.0
267,-0.023347363996991,0.0,98.7,88.8,0.0
268,-0.020684906153512372,0.0,99.11,91.33,0.0
269,0.004936549185373007,0.0,98.7,91.8,0.0
270,0.009468901483296488,0.0,97.8,91.3,0.0
271,-0.009468901483296488,0.0,98.1,91.7,0.0
272,0.04724702402751024,0.0,108.0,91.1,0.0
273,-0.007782140442055052,0.0,98.89,91.33,0.0
274,-0.026896179534695364,0.0,98.8,91.7,0.0
275,0.01252551533561741,0.0,99.4,91.4,0.0
276,-0.017128002860292924,0.0,99.7,91.5,0.0
277,0.015564280884110104,0.0,99.4,92.6,0.0
278,-0.023286326978020355,0.0,99.11,94.0,0.0
279,0.02968882152792185,0.0,98.9,93.3,0.0
280,0.029847635158546826,0.0,103.4,93.1,0.0
281,-0.028283913182364007,0.0,98.6,97.1,0.0
282,-0.00012303906505861661,0.0,98.9,92.8,0.0
283,-0.00772013839596708,0.0,98.33,93.0,0.0
284,-0.02589549654169243,0.0,98.8,92.6,0.0
285,0.017990317034578762,0.0,99.2,92.6,0.0
286,0.03443219642148421,0.0,96.7,92.2,0.0
287,-0.026710150327573956,0.0,92.2,92.6,0.0
288,6.00943481448013e-05,0.0,92.78,92.11,0.0
289,-0.017128002860292924,0.0,92.8,92.1,0.0
290,-0.014370664199077954,0.0,75.9,92.0,0.0
291,0.033062389035553696,0.0,8.0,91.4,0.0
292,-0.017067908512148122,0.0,8.0,91.4,0.0
293,0.015504186535965303,0.0,8.0,91.0,0.0
294,-6.00943481448013e-05,0.0,8.0,90.6,0.0
295,-0.007722046093910251,0.0,8.0,90.9,0.0
296,0.0023649991314980134,0.0,7.9,89.9,0.0
297,-0.0023649991314980134,0.0,8.0,89.9,0.0
298,-0.015504186535965303,0.0,7.9,89.9,0.0
299,0.007006646025524699,0.0,8.0,90.44,0.0
300,0.0007154000683855521,0.0,7.9,90.2,0.0
301,0.009345862418237871,0.0,8.0,89.8,0.0
302,0.01430962718010731,0.0,8.0,89.5,0.0
303,-0.02365548959834518,0.0,8.0,89.0,0.0
304,-0.0015637219761828192,0.0,8.0,89.0,0.0
305,0.009345862418237871,0.0,8.0,89.1,0.0
306,-0.007722046093910251,0.0,7.9,88.8,0.0
307,0.023347363996991,0.0,8.0,88.6,0.0
308,0.007722046093910251,0.0,8.0,88.5,0.0
309,-0.03355554058951471,0.0,7.67,88.22,0.0
310,0.017990317034578762,0.0,8.0,88.6,0.0
311,-0.014788786467579751,0.0,8.0,88.4,0.0
312,0.007006646025524699,0.0,8.0,88.0,0.0
313,0.007782140442055052,0.0,8.0,88.1,0.0
314,0.007067683044495343,0.0,7.89,88.11,0.0
315,0.0006543630494149077,0.0,8.0,87.6,0.0
316,-0.006158324117727432,0.0,8.0,87.6,0.0
317,-0.017128002860292924,0.0,8.0,87.4,0.0
318,-0.015748356968139365,0.0,8.0,87.2,0.0
319,0.03125254350410467,0.0,8.0,87.78,0.0
320,-0.03106941009090125,0.0,8.0,87.3,0.0
321,0.03355554058951471,569.5,8.0,86.7,0.0
322,-0.02583349449560446,2842.6,8.0,86.2,0.0
323,0.0234074583451358,940.7,7.9,86.6,0.0
324,-0.007782140442055052,0.0,8.0,86.7,0.0
325,0.0,0.0,8.0,87.0,0.0
326,-0.007006646025524699,0.0,7.9,87.0,0.0
327,0.007006646025524699,0.0,8.0,86.7,0.0
328,0.0,0.0,8.0,86.9,0.0
329,0.007782140442055052,0.0,8.0,86.7,0.0
330,1.6542181020829014,0.0,8.0,86.6,0.0
331,0.36917984134944914,0.0,8.0,87.0,0.0
332,0.03568267559857041,0.0,8.0,86.5,0.0
333,-0.006150202899417145,0.0,8.0,26.0,0.0
334,0.005851144929785335,0.0,8.0,0.0,0.0
335,-0.0176213265497962,0.0,8.0,0.0,0.0
336,-0.003267695744529675,0.0,8.0,0.0,0.0
337,-0.008893869294745116,0.0,8.0,0.0,0.0
338,0.011919590211282305,0.0,8.0,0.0,0.0
339,-0.00847957159900048,0.0,8.0,0.0,0.0
340,0.0037140246963707213,0.0,8.0,0.0,0.0
341,0.0,0.0,7.89,0.0,0.0
342,-1.64118426947805,0.0,8.0,0.0,0.0
343,-0.3987223809162712,0.0,7.9,0.0,0.0
344,-0.013340842103597872,0.0,8.0,0.0,0.0
345,-0.0006874440595900921,0.0,8.0,0.0,0.0
346,0.0009865020292219029,0.0,8.0,0.0,0.0
347,0.005811657417078564,0.0,8.0,0.0,0.0
348,0.010247750721485538,0.0,8.0,0.0,0.0
349,0.0011117288526900637,0.0,8.0,0.0,0.0
350,-0.002133441082511567,0.0,8.0,0.0,0.0
351,-0.08182582801966376,0.0,8.0,0.0,0.0
352,0.08757947207818262,0.0,8.0,0.0,0.0
353,-0.009771739935033885,1722.4,8.0,79.9,0.0
354,0.0027145243632880067,1006.4,8.0,98.4,0.0
355,0.002290001396063168,0.0,8.0,94.1,0.0
356,0.00299954910888367,0.0,8.0,93.5,0.0
357,-0.005998052105139706,0.0,7.9,94.2,0.0
358,-0.002403677653098235,0.0,8.0,93.56,0.0
359,0.0015935600514200843,0.0,8.0,93.6,0.0
360,-0.0011979152015673122,0.0,8.0,92.6,0.0
361,0.0020000006666665016,0.0,8.0,92.0,0.0
362,-0.002004008686715686,0.0,8.0,91.0,0.0
363,0.0770962796990462,0.0,7.89,91.11,0.0
364,0.00753465779141127,0.0,8.0,90.4,0.0
365,-0.08462893548645045,0.0,8.0,89.9,0.0
366,-0.003004509020299473,0.0,7.9,89.2,0.0
367,-0.004000005333345769,0.0,8.0,88.8,7.3
368,-0.00903984544006775,0.0,7.89,88.56,10.56
369,0.012038348436323787,0.0,8.0,88.7,44.7
370,-0.043827499261331226,0.0,8.0,88.0,101.1
371,0.028702625685079752,0.0,8.0,88.0,99.9
372,0.021124891576349114,0.0,8.0,87.89,162.5
373,-0.0038961142031643803,0.0,8.0,87.4,186.67
374,-9.98951102175738e-05,0.0,8.0,87.3,160.4
375,0.0036810467869949903,0.0,8.0,87.1,95.5
376,-0.11218064658798177,0.0,8.0,87.1,104.8
377,0.08931678038421254,0.0,8.0,86.4,1279.7
378,-0.0010812985022807808,0.0,8.0,8.6,2022.9
379,0.010183387390698684,0.0,8.0,0.0,2042.3
380,0.01712655736155888,0.0,8.0,0.0,2087.4
381,-0.010059390138466462,0.0,8.0,0.0,2018.3
382,0.049246758344471786,0.0,7.9,0.0,2071.6
383,-0.031104313442907205,0.0,7.9,0.0,2047.8
384,-0.02032681413129911,0.0,7.9,0.0,2011.4
385,0.0004920414975861931,0.0,8.0,0.0,2092.4
386,-0.002311681621233852,0.0,8.0,0.0,2045.5
387,-0.006982656014743682,0.0,8.0,0.0,2012.7
388,0.02006698135562779,0.0,7.89,0.0,2045.5
389,0.005083895037271802,0.0,8.0,0.0,2028.6
390,0.00810995782230517,0.0,8.0,0.0,2001.5
391,-0.016225701846661167,0.0,8.0,0.0,2070.0
392,-0.006048467000417723,0.0,8.0,0.0,2009.3
393,0.003013563305263922,0.0,8.0,0.0,2042.1
394,0.0010035123772400567,0.0,8.0,0.0,2069.9
395,-0.01106395940308147,0.0,47.9,0.0,2055.89
396,0.021222611952513404,0.0,105.3,0.0,1293.6
397,-0.004261102383130044,0.0,106.6,0.0,730.2
398,0.006092623518446416,0.0,106.0,0.0,1503.4
399,0.008919541368726414,0.0,107.3,0.0,154.9
400,-0.00789898405590339,0.0,107.7,50.6,157.1
401,-0.0019900504080094805,0.0,108.2,100.0,138.4
402,0.000943569802209332,0.0,108.2,94.1,187.4
403,0.0020701145955293043,0.0,108.3,93.7,71.5
404,-0.004032263527938618,0.0,107.9,93.9,57.2
405,0.0005968367828614873,0.0,107.89,93.78,82.11
406,-0.0006297719499874788,0.0,107.8,93.5,63.8
407,0.009048010061420975,0.0,107.6,92.9,17.7
408,-0.022004816365943647,0.0,107.6,92.3,95.6
409,0.0076493020570884696,0.0,106.5,91.4,187.5
410,-0.011641287825383984,0.0,107.2,90.9,210.7
411,4.7242281064008296e-05,0.0,107.8,94.5,60.5
412,0.01384970461372248,0.0,107.6,93.9,14.8
413,-0.0063284764670816784,0.0,107.11,99.44,9.89
414,0.01414051419453699,0.0,106.1,88.4,108.1
415,0.003972199860433179,0.0,106.5,88.4,163.9
416,-0.014742281737203378,0.0,106.9,88.2,109.7
417,-0.006555146366491904,0.0,106.9,88.0,167.4
418,0.009497536531475781,0.0,106.6,87.8,140.8
419,-0.004936350013311497,0.0,107.2,87.3,92.1
420,-0.005952421960689236,0.0,107.33,87.56,92.6
421,0.0157853428769279,0.0,106.55,87.09,49.0
422,-0.005833081093946646,0.0,106.6,86.2,142.5
423,-0.019936432085104983,0.0,106.4,34.4,228.1
424,-0.000935142399979938,0.0,106.5,0.0,81.2
425,0.01270887517638375,0.0,106.89,0.0,11.67
426,-0.027506603995303358,0.0,106.6,0.0,32.2
427,0.007003530377337697,0.0,106.9,0.0,140.4
428,0.012746273090487925,0.0,106.5,0.0,142.1
429,0.004958809250547702,0.0,106.8,0.0,153.9
430,-0.010781932443451936,0.0,107.11,0.0,156.78
431,-0.016337436569058283,0.0,106.6,0.0,103.3
432,0.01605842165308502,0.0,106.5,0.0,62.3
433,-0.0007264514750024986,0.0,106.5,0.0,49.0
434,0.014786864191213667,0.0,105.8,0.0,114.4
435,0.014950908163458898,0.0,105.67,0.0,215.67
436,-0.017966373648246936,0.0,105.7,0.0,200.5
437,0.0026131820760451063,0.0,106.0,0.0,21.9
438,0.004402360385450166,0.0,106.0,0.0,34.5
439,-0.025185849460528154,0.0,106.0,0.0,32.0
440,0.01445628230266216,0.0,106.22,0.0,102.33
441,0.0037140246963707213,0.0,105.9,0.0,214.7
442,-9.588306606023167e-05,0.0,105.3,0.0,205.8
443,0.01424597922822457,0.0,105.2,0.0,199.3
444,-0.005803673166027146,0.0,105.11,0.0,206.33
445,-0.017345088213109427,0.0,105.0,0.0,245.7
446,0.0010185310545418602,0.0,105.8,156.6,228.9
447,-0.0009666843134974457,0.0,106.0,96.9,232.4
448,0.01496085860033336,0.0,106.0,93.1,144.7
449,-0.005001527706664177,0.0,106.5,93.0,79.0
450,0.01592458017865539,0.0,106.8,93.6,160.8
451,0.015213489589388729,0.0,106.9,97.4,100.8
452,-0.018424506047620248,0.0,106.7,102.1,231.6
453,-0.012734648280050997,0.0,106.2,92.1,262.9
454,0.003016593539425294,0.0,106.5,91.7,254.0
455,0.009040744652149435,0.0,106.5,90.9,253.5
456,-0.004320201561995418,0.0,106.5,90.8,250.0
457,0.003403467290111095,0.0,106.78,90.22,178.44
458,-0.003111468556720176,0.0,106.8,89.6,18.6
459,0.001983988466291997,0.0,107.1,89.2,9.9
460,-0.004994527619163414,0.0,106.9,88.8,0.0
461,0.0029855388403650096,0.0,107.0,88.6,0.0
462,-0.0014365415279264937,0.0,107.22,87.89,0.0
463,-0.004542571705407283,0.0,106.8,88.0,0.0
464,0.004971676478922049,0.0,107.0,87.5,0.0
465,0.0030445101803380226,0.0,106.9,87.3,0.0
466,-0.004020105916665351,0.0,106.3,86.8,0.0
467,-0.003004509020299473,0.0,107.11,48.56,0.0
468,0.0049975116504716866,0.0,107.1,0.0,0.0
469,-0.004098904431099726,0.0,107.3,0.0,0.0
470,0.008061134152099747,0.0,107.4,0.0,0.0
471,0.011740849949362087,0.0,106.78,0.0,0.0
472,0.002332107789738025,0.0,107.2,0.0,0.0
473,-0.06157702415045385,0.0,106.5,0.0,0.0
474,-0.04307504831304865,0.0,106.2,0.0,0.0
475,0.0934538309999331,0.0,106.0,0.0,0.0
476,-0.0009701532550971947,0.0,106.2,0.0,0.0
477,0.005009044764384463,0.0,106.2,0.0,0.0
478,-0.09167506257257241,0.0,106.3,0.0,0.0
479,0.1043891702681945,0.0,106.8,0.0,0.0
480,-0.029584963169037692,0.0,106.3,0.0,0.0
481,0.004583881948353685,0.0,106.89,0.0,0.0
482,-0.08189619513749324,0.0,106.8,0.0,0.0
483,-0.0221845065003885,0.0,107.0,0.0,0.0
484,0.0016599134797994353,0.0,107.1,0.0,0.0
485,0.05874465588739941,0.0,107.3,0.0,0.0
486,0.03247537055533822,0.0,107.11,0.0,0.0
487,-0.09014978268177387,0.0,106.9,0.0,0.0
488,0.09972687793373947,0.0,106.6,0.0,0.0
489,-0.09579759979385027,0.0,106.3,0.0,0.11
490,0.11306625255388969,0.0,106.1,40.2,0.0
491,-0.0445242518303699,0.0,106.44,99.89,0.0
492,0.03423482727814342,0.0,106.3,93.9,0.0
493,-0.0025977448042882045,0.0,106.3,93.2,0.0
494,0.08378842474594794,0.0,106.3,93.1,0.0
495,-0.0014146786344930717,0.0,106.56,93.44,0.0
496,0.00364586303243275,0.0,106.8,93.0,0.0
497,-0.0048143563779712295,0.0,106.9,92.4,0.0
498,-0.0018666858833542577,0.0,106.9,92.1,0.0
499,0.006576086716600038,0.0,106.9,91.7,0.0
500,-0.0991452482001689,0.0,107.0,90.89,0.0
501,0.10249137867193969,0.0,107.8,90.8,0.0
502,-0.020212870913324466,0.0,107.9,90.2,0.0
503,-0.06281332352212221,0.0,108.0,89.6,0.0
504,-0.00567880411686339,0.0,107.9,89.6,0.0
505,0.0009740783409091236,0.0,108.1,89.1,0.0
